"72912","GCH 611","Health Program Planning/Eval","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","4:30 pm - 7:10 pm","PLANET 122","Lecture","Robert Weiler "
"73080","GCH 650","Global Non-Comm Diseases","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","7:20 pm - 10:00 pm","MTB 1004","Lecture","unknown "
"74903","GCH 651","Behavioral Research Methods","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","7:20 pm - 10:00 pm","MTB 1002","Seminar","Matthew Rossheim "
"72913","GCH 712","Introduction to Epidemiology","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","","","0 0","Lecture","unknown "
"72910","GCH 712","Introduction to Epidemiology","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","4:30 pm - 7:10 pm","IN 208","Lecture","Cara Frankenfeld "
"82553","GCH 712","Introduction to Epidemiology","003","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","4:30 pm - 7:10 pm","R B122","Lecture","unknown "
"81214","GCH 712","Introduction to Epidemiology","DL1","Internet","Aug 29, 2016 - Dec 20, 2016","","","ON LINE","Lecture","Cara Frankenfeld "
"72911","GCH 732","Chronic Disease Epidemiology","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","4:30 pm - 7:10 pm","R A249","Seminar","Anna Pollack "
"73888","GCH 772","Social Epidemiology","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","4:30 pm - 7:10 pm","MTB 1002","Lecture","unknown "
"72915","GCH 780","Practicum Seminar","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","F","4:30 pm - 6:00 pm","PLANET 127","Seminar","Patrice Winter "
"73381","GCH 792","Culminating Experience","DL1","Internet","Aug 29, 2016 - Dec 20, 2016","","","ON LINE","Seminar","Robert Weiler "
"73382","GCH 792","Culminating Experience","DL2","Internet","Aug 29, 2016 - Dec 20, 2016","","","ON LINE","Seminar","Anna Pollack "
"81310","GCH 805","Adv Quantitative Data Analy II","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","4:30 pm - 7:10 pm","R B470","Lecture","unknown "
"70548","GEOL 101","Introductory Geology I","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","MW","10:30 am - 11:45 am","ENT 178","Lecture","Mark Uhen "
"70549","GEOL 101","Introductory Geology I","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","MW","4:30 pm - 5:45 pm","ENGR 1101","Lecture","Giuseppina Kysar-Mattietti "
"73972","GEOL 101","Introductory Geology I","003","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","1:30 pm - 2:45 pm","ENGR 1101","Lecture","Stacey Verardo "
"70550","GEOL 101","Lab for Lectures 001-003","201","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","9:00 am - 11:45 am","EXPL L503","Laboratory","unknown "
"70551","GEOL 101","Lab for Lectures 001-003","202","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","12:00 pm - 2:45 pm","EXPL L503","Laboratory","unknown "
"70552","GEOL 101","Lab for Lectures 001-003","203","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","3:00 pm - 5:45 pm","EXPL L503","Laboratory","unknown "
"70553","GEOL 101","Lab for Lectures 001-003","204","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","7:20 pm - 10:00 pm","EXPL L503","Laboratory","unknown "
"70554","GEOL 101","Lab for Lectures 001-003","205","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","9:00 am - 11:45 am","EXPL L503","Laboratory","unknown "
"70555","GEOL 101","Lab for Lectures 001-003","206","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","12:00 pm - 2:45 pm","EXPL L503","Laboratory","unknown "
"70556","GEOL 101","Lab for Lectures 001-003","207","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","3:00 pm - 5:45 pm","EXPL L503","Laboratory","unknown "
"70557","GEOL 101","Lab for Lectures 001-003","208","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","9:00 am - 11:45 am","EXPL L503","Laboratory","unknown "
"70558","GEOL 101","Lab for Lectures 001-003","209","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","12:00 pm - 2:45 pm","EXPL L503","Laboratory","unknown "
"70559","GEOL 101","Lab for Lectures 001-003","210","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","3:00 pm - 5:45 pm","EXPL L503","Laboratory","unknown "
"73974","GEOL 101","Lab for Lectures 001-003","211","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","7:20 pm - 10:00 pm","EXPL L503","Laboratory","unknown "
"73975","GEOL 101","Lab for Lectures 001-003","212","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","9:00 am - 11:45 am","EXPL L503","Laboratory","unknown "
"73976","GEOL 101","Lab for Lectures 001-003","213","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","12:00 pm - 2:45 pm","EXPL L503","Laboratory","unknown "
"73977","GEOL 101","Lab for Lectures 001-003","214","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","3:00 pm - 5:45 pm","EXPL L503","Laboratory","unknown "
"75082","GEOL 101","Lab for Lectures 001-003","215","Fairfax","Aug 29, 2016 - Dec 20, 2016","F","9:00 am - 11:45 am","EXPL L503","Laboratory","unknown "
"77276","GEOL 101","Lab for Lectures 001-003","216","Fairfax","Aug 29, 2016 - Dec 20, 2016","F","12:00 pm - 2:45 pm","EXPL L503","Laboratory","unknown "
"72592","GEOL 102","Introductory Geology II","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","10:30 am - 11:45 am","BL 129","Lecture","Stacey Verardo "
"73973","GEOL 102","Introductory Geology II","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","MW","3:00 pm - 4:15 pm","BL 129","Lecture","unknown "
"72389","GEOL 102","Lab for Lecture 001-002","201","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","9:00 am - 11:45 am","EXPL 1309","Laboratory","unknown "
"72390","GEOL 102","Lab for Lecture 001-002","202","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","12:00 pm - 2:45 pm","EXPL 1309","Laboratory","unknown "
"73978","GEOL 102","Lab for Lecture 001-002","203","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","4:30 pm - 7:15 pm","EXPL 1309","Laboratory","unknown "
"73979","GEOL 102","Lab for Lecture 001-002","204","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","9:00 am - 11:45 am","EXPL 1309","Laboratory","unknown "
"73981","GEOL 102","Lab for Lecture 001-002","206","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","1:30 pm - 4:15 pm","EXPL 1309","Laboratory","unknown "
"70560","GEOL 302","Mineralogy","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","MW","10:30 am - 11:45 am","IN 133","Lecture","Julia Nord "
"70561","GEOL 302","Lab for Lecture 001","201","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","12:30 pm - 3:15 pm","EXPL L505","Laboratory","Julia Nord "
"72460","GEOL 302","Lab for Lecture 001","202","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","3:30 pm - 6:15 pm","EXPL L505","Laboratory","Julia Nord "
"76504","GEOL 303","Field Mapping Techniques","204","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","4:30 pm - 5:45 pm","EXPL 1309","Laboratory","unknown "
"78409","GEOL 304","Sedimentary Geology","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","WF","12:00 pm - 1:15 pm","EXPL 1005","Lecture","unknown "
"78410","GEOL 304","Lab for Lecture 001","201","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","1:30 pm - 4:15 pm","EXPL L505","Laboratory","unknown "
"78411","GEOL 304","Lab for Lecture 001","202","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","1:30 pm - 4:15 pm","EXPL L505","Laboratory","unknown "
"70563","GEOL 309","Intro to Oceanography","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","3:00 pm - 4:15 pm","R B228","Lecture","Randolph McBride "
"82064","GEOL 315","Vertebrate Paleontology Prj","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","","","0 0","Lec/Sem","Mark Uhen "
"70565","GEOL 317","Geomorphology","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","10:30 am - 1:15 pm","EXPL 1005","Lecture","Randolph McBride "
"70566","GEOL 317","Lab for Lecture 001","201","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","10:30 am - 1:15 pm","EXPL 1005","Laboratory","Randolph McBride "
"73993","GEOL 321","Geology of Energy Resources","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","3:00 pm - 5:45 pm","EXPL 1005","Lecture","Linda Hinnov "
"73189","GEOL 332","Paleoclimatology","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","9:00 am - 10:15 am","EXPL 1309","Lecture","Stacey Verardo "
"73186","GEOL 334","Vertebrate Paleontology","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","10:30 am - 11:45 am","EXPL 1309","Lecture","Mark Uhen "
"73187","GEOL 334","Lab for Lecture 001","201","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","12:30 pm - 3:15 pm","EXPL 1309","Laboratory","unknown "
"75570","GEOL 364","Marine Geology","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","7:20 pm - 10:00 pm","EXPL 1005","Lecture","unknown "
"81672","GEOL 401","Structural Geology","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","WF","9:00 am - 10:15 am","EXPL 1005","Lecture","unknown "
"81673","GEOL 401","Lab for Lecture 001","201","Fairfax","Aug 29, 2016 - Dec 20, 2016","F","2:00 pm - 4:45 pm","EXPL 1005","Laboratory","unknown "
"78136","GEOL 412","Physical Oceanography","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","4:30 pm - 7:10 pm","T L004","Lecture","unknown "
"78412","GEOL 412","Physical Oceanography","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","MW","10:30 am - 11:45 am","CANCEL CRSE","Lecture","unknown "
"72140","GEOL 420","Earth Science and Policy","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","7:20 pm - 10:00 pm","EXPL 1005","Seminar","unknown "
"81361","GEOL 500","Earth Signals & Systems","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","3:00 pm - 5:45 pm","EXPL 1005","Lecture","Linda Hinnov "
"79202","GEOL 521","Geology of Energy Resources","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","3:00 pm - 5:45 pm","EXPL 1005","Lecture","Linda Hinnov "
"75574","GEOL 532","Paleoclimatology","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","9:00 am - 10:15 am","EXPL 1309","Lecture","Stacey Verardo "
"73526","GEOL 534","Vertebrate Paleontology","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","10:30 am - 11:45 am","EXPL 1309","Lecture","Mark Uhen "
"73527","GEOL 534","Lab for Lecture 001","201","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","12:30 pm - 3:15 pm","EXPL 1309","Laboratory","unknown "
"70366","GERM 110","Elementary German","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","MW","7:20 pm - 10:00 pm","HNOVR L003","Lecture","unknown "
"70367","GERM 110","Elementary German","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","MWF","10:30 am - 12:20 pm","T L004","Lecture","unknown "
"70368","GERM 110","Elementary German","003","Fairfax","Aug 29, 2016 - Dec 20, 2016","MWF","12:30 pm - 2:20 pm","T 2021","Lecture","unknown "
"70370","GERM 210","Intermediate German","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","MW","9:00 am - 10:15 am","W 1001","Lecture","unknown "
"70369","GERM 210","Intermediate German","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","MW","10:30 am - 11:45 am","PLANET 206","Lecture","unknown "
"70371","GERM 250","Gateway to Advanced German","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","MW","3:00 pm - 4:15 pm","W 1004","Lecture","unknown "
"78413","GERM 316","German/Business World","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","MW","3:00 pm - 4:15 pm","R B205","Lecture","Francien Markx "
"78414","GERM 340","Survey of German Lit","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","MW","4:30 pm - 5:45 pm","R B228","Lecture","Francien Markx "
"71949","GGS 101","Major World Regions","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","12:00 pm - 1:15 pm","IN 204","Lecture","Ian Ward "
"71950","GGS 101","Major World Regions","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","10:30 am - 11:45 am","IN 204","Lecture","Ian Ward "
"71951","GGS 101","Major World Regions","003","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","10:30 am - 1:10 pm","R B228","Lecture","Patricia Boudinot "
"72515","GGS 101","Major World Regions","DL1","Internet","Aug 29, 2016 - Dec 20, 2016","","","ON LINE","Lecture","Patricia Boudinot "
"72919","GGS 101","Major World Regions","DL2","Internet","Aug 29, 2016 - Dec 20, 2016","","","ON LINE","Lecture","Jonathan Kozar "
"71952","GGS 102","Physical Geography","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","MW","3:00 pm - 4:15 pm","PLANET 124","Lecture","Michael Wolf "
"75528","GGS 102","Physical Geography","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","MW","10:30 am - 11:45 am","EXPL 2310","Lecture","Maction Komwa "
"72920","GGS 102","Physical Geography","DL1","Internet","Aug 29, 2016 - Dec 20, 2016","","","ON LINE","Lecture","Patricia Boudinot "
"71953","GGS 103","Human Geography","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","10:30 am - 11:45 am","ENT 276","Lecture","Jonathan Kozar "
"73965","GGS 103","Human Geography","DL1","Internet","Aug 29, 2016 - Dec 20, 2016","","","ON LINE","Lecture","Patricia Boudinot "
"71954","GGS 110","Intro Geoinformation Technolog","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","12:00 pm - 1:15 pm","EXPL 2103","Lecture","Sven Fuhrmann "
"73496","GGS 121","Lab for Lecture DL1","2D1","Internet","Aug 29, 2016 - Dec 20, 2016","","","ON LINE","Laboratory","Paul Houser "
"73495","GGS 121","Dynamic Atmosphere/Hydrosphere","DL1","Internet","Aug 29, 2016 - Dec 20, 2016","","","ON LINE","Lecture","Paul Houser "
"71955","GGS 300","Quant Methods: Geog Analysis","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","3:00 pm - 4:15 pm","EXPL 2310","Lecture","Paul Delamater "
"71956","GGS 301","Political Geography","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","4:30 pm - 7:10 pm","EXPL L003","Lecture","Burl Self "
"75107","GGS 302","Global Environmental Hazards","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","1:30 pm - 2:45 pm","EXPL 2312","Lecture","Donglian Sun "
"75530","GGS 303","Geog of Resource Conservation","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","10:30 am - 1:10 pm","EXPL 2310","Lecture","Sharon Spradling "
"75751","GGS 303","Geog of Resource Conservation","003","Fairfax","Aug 29, 2016 - Dec 20, 2016","MW","12:00 pm - 1:15 pm","EXPL 2103","Lecture","Maction Komwa "
"71957","GGS 304","Population Geography","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","3:00 pm - 4:15 pm","PLANET 126","Lecture","David Wong "
"78539","GGS 306","Urban Geography","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","1:30 pm - 2:45 pm","EXPL 2310","Lecture","Jonathan Kozar "
"76505","GGS 308","Field Mapping Techniques","203","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","4:30 pm - 5:45 pm","EXPL 1309","Laboratory","unknown "
"71958","GGS 310","Intro Digital Cartography","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","1:30 pm - 4:10 pm","EXPL 2310","Lecture","Timothy Leslie "
"71959","GGS 310","Lab for Lecture 001","201","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","12:00 pm - 1:15 pm","EXPL 2310","Laboratory","Timothy Leslie "
"74314","GGS 310","Lab for Lecture 001","202","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","12:00 pm - 1:15 pm","EXPL 2310","Laboratory","Timothy Leslie "
"78540","GGS 310","Lab for Lecture 001","203","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","1:30 pm - 2:45 pm","EXPL 2310","Laboratory","Timothy Leslie "
"71960","GGS 311","Intro to Geog Info Syst","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","3:00 pm - 4:15 pm","EXPL 2103","Lecture","Matthew Rice "
"72139","GGS 311","Intro to Geog Info Syst","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","MW","1:30 pm - 2:45 pm","EXPL 2103","Lecture","Matthew Rice "
"75531","GGS 311","Intro to Geog Info Syst","003","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","1:30 pm - 4:10 pm","EXPL 2312","Lecture","David Wong "
"75755","GGS 315","Geography of the United States","DL1","Internet","Aug 29, 2016 - Dec 20, 2016","","","ON LINE","Lecture","Patricia Boudinot "
"72842","GGS 319","Air Pollution","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","3:00 pm - 4:15 pm","ENGR 1103","Lecture","Zafer Boybeyi "
"74021","GGS 325","Geog North Africa/Middle East","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","4:30 pm - 7:10 pm","EXPL L003","Lecture","Burl Self "
"78541","GGS 340","Health Geography","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","7:20 pm - 10:00 pm","EXPL 2310","Lecture","Paul Delamater "
"78542","GGS 380","Geography of Virginia","DL1","Internet","Aug 29, 2016 - Dec 20, 2016","","","ON LINE","Lecture","Charles Grymes "
"74181","GGS 399","World Food and Population","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","4:30 pm - 7:10 pm","AB L008","Lecture","Francis Dillon "
"78547","GGS 399","History of Cartography","005","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","4:30 pm - 7:10 pm","ENGR 1109","Lec/Sem","Burl Self "
"72022","GGS 412","Air Photography Interpretation","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","MW","10:30 am - 11:45 am","EXPL 2103","Lecture","Barry Haack "
"74289","GGS 412","Air Photography Interpretation","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","4:30 pm - 7:10 pm","EXPL 2312","Lecture","Ronald Resmini "
"71961","GGS 463","Applied Geographic Info System","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","1:30 pm - 2:45 pm","EXPL 2103","Lecture","Timothy Leslie "
"75542","GGS 470","Spatial Data Programming","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","7:20 pm - 10:00 pm","EXPL 2310","Lecture","Ruixin Yang "
"78543","GGS 470","Applied GIS Algorithms","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","MW","4:30 pm - 5:45 pm","EXPL 2310","Lec/Sem","Andreas Zuefle "
"74042","GGS 533","Geog North Africa/Middle East","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","4:30 pm - 7:10 pm","EXPL L003","Lecture","Burl Self "
"75113","GGS 540","Health Geography","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","7:20 pm - 10:00 pm","EXPL 2310","Lecture","Paul Delamater "
"71962","GGS 550","Geospatial Science Fundamental","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","4:30 pm - 7:10 pm","EXPL 2103","Lecture","Arie Croitoru "
"71963","GGS 553","Geographic Information Systems","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","4:30 pm - 7:10 pm","EXPL 2103","Lecture","Matthew Rice "
"75807","GGS 553","Geographic Information Systems","P01","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","4:30 pm - 7:10 pm","EXPL 2103","Lecture","Matthew Rice "
"78548","GGS 554","History of Cartography","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","4:30 pm - 7:10 pm","ENGR 1109","Lecture","Burl Self "
"71967","GGS 560","Quantitative Methods","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","4:30 pm - 7:10 pm","EXPL 2310","Lecture","Ruixin Yang "
"75808","GGS 560","Quantitative Methods","P01","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","4:30 pm - 7:10 pm","EXPL 2310","Lecture","Ruixin Yang "
"72046","GGS 579","Remote Sensing","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","4:30 pm - 7:10 pm","EXPL 2103","Lecture","Barry Haack "
"75809","GGS 579","Remote Sensing","P01","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","4:30 pm - 7:10 pm","EXPL 2103","Lecture","Barry Haack "
"73646","GGS 581","World Food and Population","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","4:30 pm - 7:10 pm","AB L008","Lecture","Francis Dillon "
"72597","GGS 590","Political Geography","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","M","4:30 pm - 7:10 pm","EXPL L003","Lecture","Burl Self "
"75541","GGS 590","Spatial Data Programming","002","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","7:20 pm - 10:00 pm","EXPL 2310","Lec/Sem","Ruixin Yang "
"75114","GGS 590","Urban Geography","003","Fairfax","Aug 29, 2016 - Dec 20, 2016","TR","1:30 pm - 2:45 pm","EXPL 2310","Lec/Sem","Jonathan Kozar "
"78544","GGS 590","GIS Algorithms","004","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","7:20 pm - 10:00 pm","EXPL 2103","Lec/Sem","Andreas Zuefle "
"71964","GGS 650","Intro GIS Algorithms/Progrmng","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","7:20 pm - 10:00 pm","EXPL 2310","Lecture","Chaowei Yang "
"76395","GGS 658","Terrain Mapping","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","7:20 pm - 10:00 pm","EXPL 2312","Lecture","James McGlone "
"75115","GGS 670","Intro to Atmosphere/Weather","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","4:30 pm - 7:10 pm","EXPL 2312","Lecture","Donglian Sun "
"75116","GGS 675","Location Science","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","R","7:20 pm - 10:00 pm","EXPL 2310","Lecture","Kevin Curtin "
"72713","GGS 680","Earth Image Processing","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","T","4:30 pm - 7:10 pm","EXPL 2310","Lecture","Arie Croitoru "
"72714","GGS 684","Select Top Geospatial Intellig","001","Fairfax","Aug 29, 2016 - Dec 20, 2016","W","7:20 pm - 10:00 pm","EXPL 2312","Lecture","Anthony Stefanidis "
